0.17565,0.00965
0.01443,0.00523
0.00786,0.00485
0.00849,0.00609
0.00786,0.00495
0.00859,0.00521
0.00767,0.00501
0.00845,0.00482
0.00737,0.0046
0.00723,0.00468
0.0071,0.00493
0.00881,0.00481
0.00818,0.00462
0.00698,0.00465
0.00764,0.00493
0.00808,0.00476
0.00816,0.00526
0.00749,0.00461
0.00763,0.00497
0.00766,0.00438
0.00793,0.00456
0.0077,0.00434
0.0086,0.00504
0.00611,0.00435
0.00666,0.00474
0.00729,0.00498
0.00636,0.00432
0.00778,0.0055
0.00795,0.00481
0.00894,0.00496
0.00644,0.00488
0.00751,0.00439
0.00681,0.00439
0.00709,0.0043
0.00759,0.00485
0.0091,0.00441
0.00722,0.00488
0.00695,0.00441
0.00719,0.00499
0.0083,0.00478
0.00749,0.0048
0.00735,0.00437
0.00737,0.00446
0.00767,0.00479
0.00609,0.00477
0.00779,0.00475
0.00661,0.00402
0.0074,0.0047
0.00818,0.005
0.00712,0.00413
0.00662,0.00401
0.00757,0.00415
0.0083,0.00515
0.00751,0.00424
0.00757,0.00498
0.00724,0.00428
0.00783,0.00469
0.00686,0.00409
0.0072,0.00484
0.00713,0.00396
0.00722,0.0049
0.00775,0.00402
0.00796,0.00398
0.00734,0.0041
0.00825,0.00491
0.00796,0.00474
0.0059,0.00399
0.00733,0.00454
0.0065,0.00421
0.00714,0.00419
0.00702,0.00413
0.00632,0.00397
0.0067,0.00405
0.00628,0.00435
0.00735,0.00421
0.00718,0.00403
0.007,0.00403
0.00759,0.00485
0.00782,0.00409
0.00799,0.00431
0.0071,0.00416
0.0071,0.00416
0.00694,0.00403
0.00592,0.00408
0.00708,0.00403
0.0075,0.00483
0.00852,0.00481
0.00698,0.00412
0.00709,0.00467
0.00725,0.00471
0.00734,0.00413
0.00622,0.00405
0.00681,0.0041
0.00705,0.00403
0.00815,0.0045
0.00673,0.00404
0.00589,0.00406
0.00727,0.00399
0.00714,0.00441
0.0076,0.00414
0.00718,0.00459
0.00699,0.004
0.00838,0.00485
0.00579,0.00395
0.00769,0.00436
0.0075,0.00417
0.0075,0.00448
0.00676,0.00432
0.0075,0.00429
0.00677,0.00502
0.00775,0.00448
0.00719,0.00416
0.00701,0.004
0.00618,0.00397
0.00702,0.00415
0.00757,0.00444
0.00626,0.0041
0.0067,0.00403
0.00701,0.00409
0.00716,0.00448
0.00882,0.00405
0.00663,0.00467
0.00644,0.00396
0.00751,0.00453
0.00714,0.00406
0.00718,0.00443
0.00787,0.0041
0.00689,0.00407
0.00736,0.00444
0.00712,0.00408
0.00691,0.00428
0.00709,0.00399
0.00834,0.00455
0.00655,0.004
0.0074,0.00398
0.00729,0.00398
0.00752,0.00438
0.00653,0.00458
0.007,0.00407
0.00742,0.00457
0.00658,0.00436
0.00762,0.00428
0.00731,0.00401
0.00671,0.00403
0.00723,0.00446
0.00769,0.00422
0.00658,0.00402
0.00692,0.00397
0.00569,0.00396
0.00676,0.00448
0.00672,0.00409
0.00826,0.00472
0.0073,0.00401
0.00748,0.00478
0.0067,0.00406
0.00784,0.00438
0.00672,0.00432
0.0068,0.00404
0.00771,0.00469
0.0075,0.00433
0.00855,0.00414
0.00758,0.00453
