0.35653,0.01758
0.0519,0.01831
0.05119,0.01907
0.04733,0.01773
0.05506,0.02105
0.04807,0.01819
0.05256,0.01958
0.04978,0.01783
0.04887,0.01831
0.05143,0.01855
0.05056,0.01887
0.05067,0.01905
0.04877,0.01781
0.04915,0.01838
0.04936,0.01834
0.0484,0.01928
0.04947,0.01783
0.05321,0.01952
0.04936,0.01838
0.04968,0.01848
0.05291,0.01994
0.05115,0.01838
0.0514,0.01816
0.05004,0.01982
0.05369,0.0184
0.05043,0.0183
0.05095,0.01844
0.05269,0.01901
0.04809,0.01768
0.05393,0.02038
0.04927,0.01773
0.05048,0.0193
0.0474,0.01775
0.05219,0.01958
0.04925,0.01776
0.05112,0.01888
0.04791,0.01775
0.05181,0.01936
0.04864,0.01805
0.04954,0.0187
0.04917,0.01782
0.05206,0.01938
0.04842,0.01777
0.05053,0.01953
0.04914,0.01782
0.05118,0.01933
0.04886,0.01778
0.05252,0.01947
0.04893,0.01774
0.05263,0.01878
0.04816,0.01778
0.05093,0.01883
0.04759,0.01772
0.05029,0.0191
0.04873,0.01813
0.05101,0.01946
0.04883,0.01804
0.05067,0.01904
0.04841,0.01787
0.05049,0.01938
0.04814,0.01771
0.05026,0.01889
0.04824,0.01831
0.05094,0.01891
0.04879,0.01836
0.0501,0.01888
0.04973,0.01836
0.05127,0.01896
0.05002,0.01788
0.05194,0.0197
0.04788,0.01773
0.05378,0.02045
0.04893,0.01778
0.0505,0.01936
0.0486,0.01804
0.05313,0.01957
0.04811,0.01775
0.04994,0.01947
0.05091,0.01778
0.05273,0.02105
0.04989,0.01788
0.05338,0.02028
0.04905,0.01796
0.04909,0.01822
0.04956,0.01792
0.05062,0.01843
0.0485,0.01833
0.0517,0.0189
0.04937,0.01823
0.05148,0.01881
0.04949,0.01821
0.05105,0.01895
0.04785,0.01759
0.05051,0.01833
0.05101,0.01863
0.05083,0.01899
0.04984,0.01831
0.05037,0.01867
0.05022,0.0183
0.04958,0.01843
0.05023,0.01837
0.05303,0.02004
0.04767,0.01775
0.05131,0.0189
0.0496,0.01838
0.05,0.01832
0.05045,0.01891
0.04955,0.01841
0.0508,0.0189
0.04965,0.01786
0.0531,0.02003
0.04825,0.01775
0.05087,0.01889
0.04962,0.01786
0.05222,0.02001
0.04884,0.01776
0.04947,0.01886
0.04957,0.01833
0.05229,0.01889
0.0493,0.01781
0.05311,0.0194
0.04993,0.01786
0.04946,0.01891
0.05072,0.0178
0.0495,0.01838
0.05003,0.01832
0.04957,0.01839
0.05027,0.01855
0.05053,0.01881
0.04855,0.01777
0.05051,0.0183
0.04763,0.01775
0.05333,0.01939
0.04923,0.01778
0.05004,0.01835
0.04856,0.01777
0.0519,0.01894
0.0497,0.01778
0.05036,0.01836
0.04926,0.01837
0.05115,0.01858
0.04906,0.01832
0.05186,0.01861
0.04924,0.01809
0.04982,0.01891
0.0494,0.01778
0.05063,0.01834
0.04915,0.01838
0.05191,0.01901
0.04916,0.01808
0.0517,0.01904
0.04831,0.01808
0.04922,0.01838
0.04909,0.01841
0.05022,0.01893
0.05014,0.01838
0.05057,0.01899
0.04987,0.01815
0.05134,0.01887
0.04921,0.01777
0.05018,0.019
0.04812,0.01781
0.05276,0.01895
0.0475,0.01777
0.05305,0.01898
0.04923,0.01795
0.05104,0.01868
0.04906,0.01798
0.05012,0.01839
0.04955,0.01831
0.05045,0.01891
0.04928,0.01841
0.05111,0.01893
0.05046,0.01839
0.05142,0.01893
0.05013,0.01853
0.05191,0.01954
0.05065,0.01846
0.04915,0.01835
0.04966,0.01833
0.05045,0.01893
0.0509,0.01817
0.05302,0.02009
0.04883,0.01774
0.05274,0.01883
0.04996,0.01814
0.05114,0.01938
0.04753,0.01776
0.05199,0.01892
