0.07872,0.04738
0.05669,0.04863
0.06376,0.05622
0.06557,0.05412
0.06574,0.05606
0.05946,0.05084
0.05746,0.05249
0.0585,0.05109
0.05637,0.05075
0.05891,0.05199
0.05971,0.05289
0.05442,0.0486
0.05565,0.04828
0.0603,0.05443
0.06079,0.05613
0.06233,0.05491
0.05966,0.05446
0.05798,0.05156
0.05588,0.04971
0.06513,0.05769
0.05688,0.0514
0.05732,0.05063
0.062,0.05336
0.05826,0.05066
0.05762,0.05325
0.05801,0.04904
0.05649,0.0516
0.05346,0.04917
0.05578,0.04895
0.0538,0.04751
0.05635,0.04736
0.05283,0.04541
0.05553,0.04703
0.05346,0.04592
0.05277,0.04664
0.05566,0.04774
0.05436,0.04756
0.05659,0.04622
0.0548,0.04526
0.05813,0.05064
0.05695,0.0501
0.06077,0.05125
0.05631,0.0506
0.06136,0.05109
0.05811,0.05022
0.059,0.04972
0.05854,0.05158
0.07284,0.06472
0.06548,0.05573
0.06108,0.05403
0.06176,0.05393
0.07628,0.06828
0.07694,0.06779
0.07213,0.06421
0.12076,0.11053
0.12136,0.09242
0.06682,0.05756
0.0574,0.04943
0.06263,0.05482
0.05483,0.04868
0.05959,0.05042
0.05799,0.04812
0.05971,0.0505
0.0591,0.04822
0.05907,0.04872
0.05947,0.0525
0.05775,0.04864
0.05797,0.05098
0.06046,0.0522
0.05681,0.05175
0.05764,0.04957
0.0575,0.05068
0.0582,0.04939
0.05667,0.04977
0.06291,0.05418
0.06404,0.05566
0.06186,0.05348
0.06129,0.05345
0.06382,0.05462
0.06089,0.05217
0.06247,0.05392
0.0619,0.05456
0.06102,0.05269
0.06301,0.05543
0.0597,0.05205
0.05756,0.0533
0.05945,0.05347
0.06103,0.05334
0.05685,0.05137
0.06073,0.05164
0.06112,0.05217
0.06128,0.05225
0.05779,0.04965
0.05864,0.05137
0.10184,0.09375
0.11282,0.07792
0.0637,0.05463
0.0538,0.04958
0.06172,0.05451
0.06258,0.05264
0.05991,0.05237
0.05886,0.04952
0.06034,0.05128
0.06191,0.05202
0.06023,0.05258
0.0593,0.05108
0.05727,0.04936
0.0563,0.04838
0.06024,0.04882
0.05598,0.0476
0.05574,0.04918
0.05705,0.04848
0.05728,0.04768
0.05895,0.04825
0.05407,0.04894
0.05782,0.0489
0.05587,0.04948
0.05788,0.04997
0.05666,0.04842
0.05458,0.04952
0.05559,0.05036
0.05806,0.04922
0.05917,0.04979
0.05949,0.0511
0.06496,0.05553
0.075,0.06684
0.08707,0.07924
0.06562,0.0617
0.06996,0.06098
0.0833,0.0743
0.07783,0.06942
0.12972,0.11998
0.10916,0.09159
0.061,0.05635
0.06,0.05327
0.06245,0.05499
0.06488,0.05516
0.07515,0.06718
0.07222,0.06477
0.06883,0.06514
0.07675,0.06631
0.07511,0.0691
0.0732,0.06467
0.07587,0.0614
0.06963,0.05901
0.15802,0.14922
0.09788,0.08128
0.06805,0.05861
0.0596,0.05203
0.06168,0.0529
0.05885,0.05161
0.06171,0.05366
0.06391,0.05415
0.06507,0.05594
0.06809,0.05962
0.06371,0.05632
0.06951,0.06084
0.08048,0.0701
0.06787,0.0566
0.06231,0.05459
0.06078,0.05526
0.06472,0.05495
0.07949,0.07172
0.06923,0.05926
0.06269,0.05595
0.06144,0.055
0.09143,0.0809
0.13668,0.11939
0.11563,0.1074
0.16946,0.15691
0.10189,0.08768
0.07315,0.06513
0.07394,0.06655
0.0747,0.06661
0.06185,0.05633
0.06163,0.05412
0.05999,0.05408
0.06268,0.05466
0.11542,0.11044
0.15488,0.13572
0.08211,0.07077
0.06392,0.0568
0.06449,0.05538
0.07541,0.0677
0.06093,0.05413
0.05994,0.05615
0.06102,0.05321
0.06261,0.0554
0.06135,0.05597
0.06056,0.05212
0.06325,0.0549
0.07021,0.06165
0.06174,0.05352
0.06343,0.05396
0.06152,0.05239
0.06764,0.05802
0.06473,0.05621
0.06414,0.05646
0.06782,0.05921
0.06388,0.05643
0.06416,0.05747
0.06341,0.05599
0.06396,0.05712
0.06383,0.05572
0.06615,0.0586
0.07134,0.06491
0.06219,0.05647
0.06378,0.05559
0.06435,0.05748
0.06198,0.05441
0.06644,0.05598
0.06023,0.05294
0.06355,0.05321
0.06073,0.05215
0.06024,0.05287
0.05958,0.05244
0.06131,0.05216
0.06157,0.05118
0.05847,0.05115
0.06219,0.05536
0.06474,0.05557
0.0685,0.05718
0.06584,0.05854
0.06321,0.05597
0.06241,0.05658
0.06439,0.05518
0.05802,0.05352
0.06445,0.05421
0.06029,0.05031
0.05796,0.05314
0.06104,0.05227
0.06012,0.05055
0.05963,0.05266
0.06168,0.05374
0.06272,0.05339
0.0592,0.05357
0.06249,0.04942
0.11098,0.10047
0.12083,0.10556
0.0679,0.05762
0.06209,0.05248
0.06087,0.05203
0.06537,0.05398
0.06428,0.05403
0.06027,0.05534
0.0604,0.05253
0.06024,0.05366
0.06108,0.05154
0.06113,0.05191
0.06219,0.05269
0.07416,0.06296
0.10597,0.08354
0.06449,0.05458
0.05594,0.0482
0.05713,0.05191
0.05777,0.05052
0.05913,0.05134
0.06312,0.05411
0.06396,0.0562
0.06427,0.05294
0.06514,0.05746
0.1305,0.11996
0.0968,0.08107
0.06608,0.05556
0.05824,0.04949
0.05774,0.05154
0.05815,0.05061
0.05903,0.05227
0.05878,0.0537
0.06191,0.05464
0.06375,0.05336
0.06387,0.05707
0.06213,0.05519
0.06411,0.05534
0.06365,0.05496
0.1267,0.12066
0.0936,0.07924
0.06537,0.0543
0.06372,0.05234
