0.26201,0.13754
0.21053,0.14285
0.21191,0.14929
0.20655,0.1457
0.20806,0.14995
0.21111,0.14967
0.20991,0.14803
0.2147,0.15402
0.2111,0.14853
0.22252,0.16041
0.20536,0.1489
0.20508,0.14322
0.20337,0.14493
0.20703,0.14898
0.20991,0.15
0.20768,0.14652
0.20703,0.1483
0.20219,0.14556
0.20962,0.15107
0.21046,0.14714
0.20738,0.14712
0.21177,0.15154
0.20563,0.14916
0.2052,0.14428
0.20462,0.14752
0.21094,0.15073
0.21218,0.14638
0.20544,0.14437
0.2133,0.15034
0.21025,0.15036
0.20339,0.14548
0.20284,0.14182
0.20486,0.14337
0.20599,0.14508
0.20043,0.14242
0.20825,0.14428
0.20146,0.14401
0.20991,0.14794
0.20158,0.14487
0.21891,0.15568
0.20913,0.14696
0.20377,0.14202
0.22401,0.16176
0.20016,0.14456
0.2066,0.14576
0.20128,0.14629
0.20559,0.14754
0.21796,0.15871
0.20633,0.15017
0.20788,0.14611
0.2115,0.14749
0.21018,0.15032
0.20567,0.142
0.21053,0.14716
0.2148,0.1505
0.20553,0.14298
0.20285,0.14588
0.20774,0.14848
0.19835,0.14436
0.20935,0.14728
0.20521,0.14356
0.20768,0.1482
0.20254,0.14574
0.20189,0.14353
0.20623,0.14557
0.20586,0.14958
0.21272,0.14675
0.20539,0.1417
0.21495,0.15484
0.21173,0.14809
0.20435,0.14465
0.20477,0.14604
0.20302,0.14209
0.21241,0.15025
0.20629,0.14643
0.21061,0.15067
0.20708,0.14769
0.20973,0.14886
0.20589,0.14674
0.20401,0.14347
0.21142,0.15286
0.21044,0.14602
0.20342,0.1469
0.20693,0.14726
0.20933,0.14965
0.20547,0.14291
0.21174,0.14781
0.20815,0.1469
0.20603,0.14923
0.20615,0.14714
0.20584,0.14213
0.21011,0.14883
0.21284,0.15036
0.21171,0.15283
0.20773,0.1425
0.20733,0.14449
0.20947,0.14667
0.20755,0.15042
0.20903,0.14718
0.20359,0.14349
0.20681,0.14469
0.22185,0.16441
0.21186,0.14893
0.20405,0.14436
0.2137,0.15012
0.20522,0.14635
0.2039,0.14488
0.20969,0.14437
0.20519,0.1431
0.20676,0.14883
0.20222,0.14533
0.20737,0.14328
0.20981,0.14754
0.20668,0.14667
0.20792,0.14721
0.21067,0.14534
0.2061,0.14584
0.20758,0.14794
0.21273,0.14951
0.2036,0.14591
0.20547,0.14445
0.2108,0.14916
0.20415,0.14443
0.20825,0.14975
0.20819,0.14739
0.21012,0.14659
0.20383,0.14347
0.2107,0.14453
0.20844,0.14993
0.20514,0.14552
0.20957,0.14747
0.21113,0.14859
0.20486,0.14594
0.20777,0.14612
0.20599,0.14573
0.21175,0.14835
0.20771,0.1456
0.21207,0.1481
0.20872,0.14606
0.21333,0.15104
0.20376,0.14388
0.2023,0.14484
0.20726,0.14656
0.20817,0.14135
0.21122,0.15342
0.20511,0.14806
0.20917,0.14747
0.2056,0.14866
0.20455,0.14087
0.20734,0.14532
0.20663,0.14541
0.21009,0.15114
0.20724,0.14517
0.21214,0.15324
0.2027,0.14535
0.20882,0.14764
0.20815,0.14761
0.21043,0.14606
0.20576,0.14455
0.20876,0.14772
0.20463,0.1449
0.20611,0.1457
0.2005,0.14089
0.20308,0.14325
0.21388,0.14772
0.21625,0.15222
0.19971,0.14479
0.20988,0.14925
0.20615,0.14486
0.2063,0.14666
0.20894,0.14836
0.21998,0.15522
0.20523,0.14372
0.20909,0.14853
0.20972,0.15122
0.20442,0.14739
0.20904,0.14794
0.21901,0.15618
0.21862,0.15165
0.20819,0.14905
0.20451,0.1404
0.20808,0.14732
0.20449,0.14453
0.20224,0.14497
0.21051,0.14813
0.20415,0.14197
0.20731,0.14935
0.20532,0.1459
0.20572,0.14657
0.20846,0.15169
0.20623,0.14779
0.2045,0.14552
0.20637,0.14596
0.2098,0.14689
0.20702,0.14455
0.20821,0.14774
0.21215,0.1516
0.20731,0.14756
0.20741,0.15002
0.20939,0.14896
0.20867,0.14381
0.19969,0.14308
0.20517,0.14409
0.20631,0.14674
0.20086,0.14329
0.20708,0.1433
0.20282,0.14647
0.20521,0.14475
0.20908,0.14944
0.20445,0.14433
0.2052,0.14211
0.20755,0.14713
0.20237,0.14191
0.20478,0.14522
0.21045,0.15412
0.20365,0.14432
0.21098,0.14757
0.20791,0.14739
0.20714,0.14786
0.21623,0.15784
0.20756,0.1446
0.20951,0.1505
0.21365,0.15069
0.20789,0.14182
0.20696,0.14656
0.2174,0.15452
0.21,0.1476
0.21027,0.1496
0.20919,0.14661
0.2074,0.14284
0.20417,0.14315
0.21715,0.15296
0.21857,0.15658
0.20837,0.15046
0.21089,0.15286
0.20564,0.1442
0.20631,0.14529
0.20707,0.15196
0.20268,0.14317
0.20356,0.14506
0.20201,0.14342
0.21145,0.14805
0.20418,0.14555
0.20293,0.14137
