0.6484,0.10389
0.29867,0.10672
0.29319,0.10639
0.29188,0.10653
0.2868,0.10541
0.295,0.1073
0.29226,0.1052
0.2913,0.10737
0.29374,0.10602
0.29502,0.1066
0.28515,0.10573
0.29222,0.10428
0.28868,0.10412
0.28809,0.10554
0.29222,0.10577
0.29665,0.10488
0.28686,0.10482
0.28787,0.10476
0.28977,0.10504
0.29468,0.10529
0.29584,0.10426
0.29186,0.10489
0.2838,0.10465
0.29217,0.10459
0.28832,0.1065
0.28662,0.10463
0.2957,0.10585
0.29084,0.10451
0.29211,0.10517
0.28658,0.1048
0.28776,0.10599
0.29285,0.10458
0.29199,0.1067
0.29672,0.10414
0.28872,0.10487
0.29148,0.10403
0.28801,0.10456
0.29125,0.10472
0.2866,0.10503
0.29294,0.10436
0.29295,0.10448
0.29486,0.10473
0.29667,0.10418
0.28458,0.1055
0.29023,0.10457
0.28395,0.10532
0.28814,0.10482
0.29001,0.10479
0.28705,0.10505
0.28883,0.1042
0.29254,0.10411
0.29557,0.10441
0.29389,0.1043
0.29098,0.10468
0.2917,0.10506
0.29168,0.10497
0.28455,0.10545
0.28976,0.10539
0.2795,0.10437
0.29192,0.10553
0.29048,0.10435
0.28812,0.10458
0.28724,0.10728
0.28514,0.1045
0.29098,0.1056
0.28568,0.10494
0.29768,0.10516
0.29237,0.10474
0.29367,0.10603
0.29298,0.10458
0.29205,0.1063
0.28742,0.1045
0.29202,0.10528
0.28927,0.10502
0.29159,0.10414
0.28861,0.10511
0.28863,0.10488
0.29056,0.10422
0.29175,0.10489
0.29089,0.10424
0.28877,0.10556
0.29124,0.10516
0.28952,0.10462
0.29022,0.10543
0.2904,0.10426
0.29141,0.10446
0.29276,0.10421
0.29065,0.10462
0.2886,0.10497
0.28669,0.10466
0.29103,0.10449
0.28881,0.10473
0.29116,0.10457
0.28841,0.10507
0.29516,0.10526
0.29078,0.10648
0.28939,0.10437
0.28731,0.10627
0.28971,0.10417
0.29028,0.10466
0.29204,0.10645
0.28653,0.10401
0.29159,0.10553
0.28728,0.10451
0.29311,0.10531
0.28702,0.10474
0.29206,0.10618
0.29056,0.10395
0.29594,0.10681
0.28666,0.10501
0.28662,0.10573
0.29271,0.10485
0.28958,0.10375
0.28894,0.10426
0.29153,0.10481
0.29219,0.10445
0.28905,0.10477
0.28734,0.10417
0.29277,0.10483
0.28579,0.10491
0.28968,0.10435
0.28851,0.10513
0.28891,0.10487
0.28852,0.1044
0.29404,0.10488
0.29015,0.10526
0.29167,0.10314
0.29265,0.10446
0.28817,0.10477
0.28689,0.10387
0.29251,0.10435
0.29602,0.10582
0.29328,0.1044
0.29011,0.10555
0.29094,0.10439
0.29741,0.10538
0.29071,0.10453
0.2934,0.10462
0.2921,0.10579
0.29263,0.1045
0.29121,0.10587
0.28488,0.10486
0.2931,0.10536
0.29316,0.10372
0.28634,0.10559
0.28537,0.10483
0.29244,0.10674
0.28557,0.10432
0.29248,0.10476
0.29107,0.10436
0.29275,0.10417
0.29139,0.10426
0.29203,0.10499
0.29052,0.1044
0.28807,0.10558
0.29422,0.10456
0.29138,0.10493
0.29197,0.10447
0.28788,0.10339
0.29075,0.10472
0.2919,0.10605
0.2878,0.10421
0.28619,0.10462
0.28673,0.10474
0.29468,0.10451
0.29116,0.10453
0.28182,0.10581
0.29187,0.10491
0.29709,0.10436
0.28965,0.10604
0.2889,0.10484
0.29494,0.10657
0.29078,0.10444
0.29161,0.10568
0.29025,0.10373
0.28607,0.10418
0.29239,0.10655
0.29216,0.1042
0.29838,0.10602
0.28852,0.10469
0.29331,0.10505
0.28894,0.10453
0.28948,0.10575
0.28483,0.10471
0.29283,0.1056
0.29372,0.10484
0.29058,0.10621
0.28896,0.10416
0.28687,0.10462
0.28608,0.10441
0.28656,0.10542
0.28576,0.10466
0.29049,0.10444
0.2893,0.10466
0.29211,0.10391
0.28903,0.10475
0.28942,0.10454
0.28929,0.10473
0.28859,0.10494
0.28777,0.10431
0.29186,0.10491
0.28416,0.10473
0.28958,0.10401
0.28925,0.10452
0.28557,0.10449
0.29294,0.10625
0.28272,0.10482
0.29085,0.10549
0.28785,0.10479
0.29314,0.10554
0.29536,0.10393
0.29344,0.10597
0.28742,0.10374
0.28906,0.10483
0.28834,0.10539
0.28848,0.1049
0.2931,0.10575
0.29079,0.10487
0.29024,0.10498
0.28724,0.1044
0.29228,0.10646
0.28707,0.10481
0.29285,0.1067
0.29543,0.10472
0.29065,0.10437
0.2903,0.10481
0.29078,0.10475
0.28903,0.10458
0.29193,0.10491
0.2921,0.10431
0.29268,0.1051
0.29192,0.10443
0.2932,0.10593
0.28635,0.10407
0.2915,0.10434
0.28988,0.1052
0.29521,0.10557
0.28429,0.10477
0.28998,0.10452
0.28532,0.10362
0.288,0.10476
0.29722,0.10601
0.29068,0.10497
0.29444,0.1033
0.29118,0.10482
0.28817,0.1042
0.28636,0.10462
0.28862,0.10582
0.29219,0.10427
0.29336,0.1055
0.28956,0.10453
0.29007,0.10444
0.289,0.1066
0.28439,0.10432
0.29268,0.10542
0.29055,0.10509
0.28905,0.10532
0.2876,0.10501
0.29291,0.10649
0.29045,0.10524
0.29354,0.10603
0.29256,0.10449
0.2916,0.10429
0.28731,0.10444
0.28724,0.10449
0.28997,0.10499
0.28898,0.10524
0.2918,0.10473
0.28874,0.10474
0.28876,0.10441
0.29251,0.10499
0.29145,0.10461
0.29199,0.10475
0.29406,0.10436
0.29189,0.10429
0.28625,0.10412
0.28986,0.10545
0.28528,0.10513
0.29161,0.10446
0.29324,0.10475
0.28629,0.10481
0.28988,0.1042
0.28989,0.10374
0.29187,0.10807
0.28925,0.10373
0.29777,0.10661
0.29586,0.10487
0.28443,0.10696
0.28925,0.10436
0.29128,0.10509
0.29147,0.10604
0.29131,0.10485
0.2942,0.10632
0.29336,0.10491
0.28861,0.10617
0.28622,0.10478
0.28771,0.10593
0.28317,0.10449
0.28901,0.10505
0.28776,0.10481
0.28981,0.1048
0.2867,0.10447
0.29013,0.10454
0.29285,0.10489
0.28983,0.10504
0.28924,0.10443
0.2876,0.10444
0.29131,0.10446
0.29061,0.10511
0.28869,0.10446
0.2918,0.10373
0.29698,0.10526
0.29204,0.10531
0.28884,0.10463
0.28917,0.10474
0.28909,0.10451
0.29295,0.1052
0.28825,0.10359
0.29785,0.10384
0.28698,0.10423
