1.12131,0.79484
0.95709,0.82602
1.04067,0.90613
1.19179,1.05326
0.93665,0.8005
0.99858,0.85634
1.02406,0.88991
0.98792,0.83651
1.1905,1.04474
1.10385,0.95477
1.0821,0.9496
0.97205,0.84175
1.04239,0.90349
0.98236,0.85295
0.99292,0.85147
1.02271,0.88058
0.96928,0.8357
1.07761,0.94511
0.97726,0.84675
0.98186,0.84735
1.22628,1.08974
1.1347,0.9991
1.0924,0.95344
1.0214,0.87998
1.03152,0.88893
1.12913,0.98214
1.15736,1.02521
1.09481,0.96142
1.03468,0.89913
1.20851,1.07159
1.06779,0.92004
1.09802,0.96239
1.02789,0.88416
1.10103,0.96604
1.18631,1.04573
1.08941,0.94436
1.12667,0.98478
1.14413,1.00579
1.0418,0.89261
1.04926,0.91203
1.06514,0.9286
1.02001,0.88011
1.08583,0.9563
1.03727,0.90034
1.03865,0.8984
1.08672,0.95113
1.00189,0.86318
1.09623,0.96227
1.05209,0.91233
1.18251,1.04551
1.09623,0.9518
1.02518,0.88839
1.01719,0.87909
1.10949,0.96933
1.09756,0.95745
1.01361,0.87416
1.00674,0.87039
1.09976,0.95549
1.039,0.8957
1.03227,0.8939
1.02,0.88023
1.06339,0.93003
1.03704,0.90161
1.05945,0.91668
1.01885,0.88304
1.10658,0.9711
1.02494,0.8751
1.01677,0.88076
1.08095,0.9434
1.09431,0.95872
0.99861,0.86333
1.14565,1.01322
1.08728,0.95245
0.99846,0.86422
1.07842,0.9431
1.08212,0.94737
1.0051,0.86605
0.99039,0.85394
1.15126,1.02247
1.06095,0.92445
1.0734,0.93864
1.04205,0.90513
0.99571,0.86448
1.0014,0.86535
1.05312,0.91908
1.27705,1.11966
1.23207,1.09298
1.12085,0.97869
1.00715,0.86832
1.09095,0.94987
1.05512,0.92358
0.98653,0.84848
1.00818,0.87006
0.99396,0.85827
0.99677,0.86936
1.03971,0.90204
0.9938,0.85787
1.10247,0.97036
0.98915,0.85315
1.05462,0.92017
1.13245,1.00313
1.06681,0.93116
1.07206,0.93261
1.01524,0.87596
1.06971,0.93291
0.98641,0.85771
1.07931,0.942
1.06552,0.93145
0.98139,0.84042
0.9733,0.83757
1.04859,0.91482
1.0191,0.87936
0.97367,0.83294
1.03494,0.89493
1.05346,0.91708
1.03284,0.89794
0.99619,0.86036
0.97041,0.83201
1.01084,0.87808
0.9952,0.85292
0.98925,0.85311
1.01277,0.87484
1.00978,0.87461
0.97935,0.84279
1.04139,0.90861
0.97644,0.84035
1.13733,1.00612
1.12551,0.99262
1.23103,1.07026
1.13777,0.98455
1.19017,1.04551
1.04507,0.90903
1.10644,0.97775
1.0758,0.93926
0.98678,0.85269
0.99434,0.86066
1.09185,0.95864
1.05241,0.92205
0.9974,0.8625
1.00023,0.86464
1.00968,0.86672
1.08188,0.94991
0.97307,0.83436
1.18193,1.03498
0.99353,0.85415
0.99554,0.86234
1.10075,0.96407
1.07107,0.93097
0.95817,0.8225
0.9636,0.82684
0.99993,0.86529
0.99533,0.86313
0.98125,0.84786
0.98754,0.85327
1.06576,0.92861
1.07625,0.93821
0.98423,0.84946
0.96965,0.83801
0.98405,0.85471
0.98935,0.8519
1.05894,0.92368
0.97897,0.84342
0.96567,0.83136
0.99989,0.86133
1.00446,0.8578
0.96956,0.83425
1.02036,0.88338
1.06569,0.92974
1.05507,0.91971
0.97362,0.84056
0.97826,0.84934
1.17764,1.04033
1.07361,0.92399
0.98684,0.85505
0.98711,0.84873
0.9825,0.84422
1.01979,0.88838
1.05657,0.91756
1.01412,0.87509
0.95157,0.81374
0.97499,0.84182
1.08548,0.95115
1.0479,0.91201
0.97732,0.84353
0.97538,0.83926
1.06109,0.92736
1.06387,0.92946
0.97786,0.84461
1.04537,0.91233
1.06922,0.93473
0.99884,0.86074
1.00777,0.87528
1.04633,0.91116
0.98295,0.84619
0.97762,0.84563
1.07277,0.94192
1.05568,0.92513
0.96204,0.82795
0.97485,0.84473
0.9812,0.84782
1.06336,0.92813
1.16085,1.00718
1.24738,1.10826
0.99605,0.85775
0.997,0.85923
1.07979,0.94549
1.0704,0.93301
0.95103,0.8134
0.99884,0.85387
1.07974,0.92927
1.00089,0.86437
1.05673,0.92197
0.98807,0.85095
0.99071,0.85696
0.95009,0.81645
0.97519,0.83838
1.05829,0.92517
0.98838,0.85324
1.03847,0.90341
0.95188,0.81568
1.01059,0.87589
1.00093,0.86219
1.06467,0.93488
0.99268,0.85385
1.06176,0.93348
1.00184,0.86637
0.98667,0.85569
1.05338,0.9171
1.07255,0.9324
0.96643,0.83743
1.01492,0.8777
0.99321,0.85917
0.97254,0.84193
1.06564,0.93313
0.99748,0.85618
1.01745,0.87977
1.00085,0.85906
0.95221,0.81425
1.07829,0.93581
0.97698,0.84587
1.00625,0.86617
1.00196,0.86718
1.06005,0.92427
1.06585,0.92601
0.97769,0.84784
1.00587,0.86499
1.0662,0.93291
0.98346,0.84879
0.9838,0.85003
1.07072,0.92708
1.09621,0.95848
0.99603,0.85678
0.9615,0.82537
0.99176,0.8513
0.98281,0.8481
1.0663,0.93539
1.06668,0.93243
1.06052,0.91788
1.05969,0.92546
1.05562,0.92081
1.15003,1.00886
1.00411,0.86507
0.99511,0.85823
0.96903,0.834
0.99949,0.86068
1.08194,0.94823
1.06389,0.93139
1.05788,0.92331
0.96434,0.8341
0.94804,0.81533
1.07876,0.94591
0.95698,0.82876
0.98453,0.8545
0.9944,0.85861
1.06048,0.92517
0.99054,0.85627
1.06539,0.92893
1.06703,0.93405
0.9876,0.84679
1.01427,0.87824
0.99747,0.8608
0.97478,0.83774
1.07293,0.94531
1.03543,0.90557
1.06493,0.92877
1.0961,0.93485
0.9865,0.8484
0.9766,0.84505
0.9872,0.85405
1.04644,0.91447
1.00876,0.87256
1.06165,0.92561
0.98033,0.83696
1.02155,0.87875
1.05725,0.92087
1.00628,0.86681
0.9661,0.83395
0.98924,0.84908
1.05382,0.91727
0.99381,0.85784
1.00329,0.87279
1.07105,0.92533
0.99808,0.86475
0.97551,0.84312
0.99488,0.86137
1.00463,0.86878
1.06874,0.93525
1.05999,0.9239
1.05383,0.91956
0.9731,0.84069
1.07157,0.93678
0.93479,0.79882
0.95226,0.81548
1.05128,0.92099
1.05676,0.9228
1.01447,0.88002
1.0579,0.92437
0.98089,0.84665
1.05455,0.92085
1.38212,1.23922
1.14962,1.00702
1.0244,0.87959
0.99741,0.86692
0.98095,0.84231
1.04256,0.90847
0.97925,0.84561
1.05361,0.91496
1.06917,0.93312
1.04493,0.91201
1.06467,0.93393
1.05668,0.91719
0.9672,0.83377
0.97756,0.84086
0.96705,0.83363
0.99794,0.86336
0.99958,0.85881
0.9508,0.81353
0.96054,0.82961
0.9697,0.83576
1.13357,0.99997
1.00712,0.86663
0.99672,0.86304
1.19944,1.05759
1.00743,0.87616
0.97814,0.84238
0.99622,0.86192
1.05248,0.9137
1.06316,0.9184
1.04694,0.91993
1.06747,0.9361
1.07977,0.9403
0.99844,0.86649
1.0724,0.9356
0.97603,0.82898
1.01695,0.88141
1.06811,0.93257
1.00538,0.86337
1.00404,0.86131
0.96686,0.83416
1.08687,0.95394
1.06549,0.93161
1.00517,0.86932
0.96617,0.8352
0.97796,0.8416
1.16174,1.02517
0.98986,0.85227
0.9932,0.84828
1.07457,0.92933
1.05829,0.92682
1.07413,0.94157
1.00194,0.86734
0.98711,0.8572
1.06203,0.92009
0.97283,0.84219
0.99613,0.86241
0.98933,0.85338
1.04838,0.91386
1.21555,1.07527
1.07584,0.93231
1.15968,1.02599
1.07822,0.94256
0.99993,0.8649
0.98867,0.85429
1.07206,0.93904
1.03411,0.89843
0.98379,0.84999
0.98171,0.84239
0.97115,0.83923
0.94034,0.80377
0.99825,0.85679
0.99151,0.85777
0.99275,0.85409
0.98664,0.84975
0.99287,0.86224
1.05201,0.92033
1.00966,0.87143
1.00786,0.87575
1.04675,0.91101
1.06363,0.92855
1.04872,0.90758
1.00678,0.85727
0.96108,0.82577
0.9401,0.80496
0.96868,0.83482
0.98085,0.84669
1.04893,0.91544
1.00434,0.86262
0.9377,0.80379
1.03235,0.88284
0.98209,0.84664
0.99588,0.85838
