3.42894,0.83672
1.55165,0.82922
1.54552,0.82966
1.53136,0.83127
1.5422,0.82926
1.52952,0.82899
1.53344,0.83317
1.53928,0.8313
1.54199,0.83347
1.54032,0.82856
1.53776,0.83399
1.53125,0.8297
1.53419,0.82913
1.53196,0.83094
1.54016,0.83398
1.52481,0.83151
1.54369,0.83072
1.53542,0.83055
1.53755,0.83194
1.53085,0.82991
1.5388,0.83315
1.54097,0.82819
1.53582,0.83184
1.52969,0.83055
1.53825,0.83233
1.53693,0.83192
1.53791,0.83065
1.54573,0.82825
1.53602,0.83145
1.53733,0.83213
1.53412,0.83036
1.52755,0.82968
1.53592,0.83146
1.53329,0.8283
1.53621,0.83039
1.52922,0.82687
1.52951,0.83082
1.53434,0.8311
1.52722,0.8312
1.52644,0.82918
1.53698,0.83071
1.53571,0.83133
1.54433,0.83129
1.53076,0.82983
1.52784,0.83053
1.5353,0.83157
1.54158,0.83181
1.53214,0.82735
1.53716,0.83079
1.53544,0.8305
1.5362,0.83157
1.52741,0.82954
1.53524,0.83043
1.53457,0.83114
1.53292,0.83228
1.52806,0.83081
1.53762,0.83463
1.53513,0.83107
1.54144,0.83204
1.52832,0.82845
1.53635,0.83167
1.53115,0.82814
1.53793,0.83191
1.53411,0.83055
1.54148,0.83333
1.52453,0.82982
1.53178,0.83064
1.53778,0.8313
1.54275,0.83317
1.53398,0.82738
1.53495,0.82843
1.53283,0.8314
1.54195,0.83319
1.53609,0.83132
1.53603,0.83183
1.5403,0.82846
1.54177,0.83382
1.52736,0.82905
1.53809,0.82962
1.53254,0.83075
1.54235,0.8339
1.54093,0.82854
1.5311,0.83039
1.53233,0.82953
1.53632,0.83066
1.53529,0.82856
1.53426,0.83153
1.54039,0.82985
1.53893,0.83592
1.52952,0.8306
1.5338,0.8307
1.53404,0.82862
1.53768,0.8326
1.54619,0.83114
1.54815,0.83201
1.53239,0.82975
1.5379,0.83119
1.53918,0.82991
1.53858,0.83095
1.53992,0.83164
1.53814,0.83255
1.53693,0.82852
1.53263,0.83223
1.53476,0.83307
1.53668,0.83124
1.53228,0.82838
1.53297,0.83025
1.53778,0.82941
1.52975,0.83267
1.53024,0.82673
1.53861,0.83267
1.53193,0.83134
1.538,0.83356
1.52662,0.82741
1.54557,0.8309
1.53699,0.83008
1.52902,0.83254
1.53046,0.8296
1.54676,0.8333
1.53098,0.83121
1.54659,0.8331
1.53667,0.82818
1.54313,0.83213
