2.2799,0.29517
0.50499,0.29493
0.50477,0.29674
0.50142,0.29515
0.49961,0.29642
0.50278,0.29718
0.50434,0.29601
0.50503,0.29823
0.50382,0.29638
0.50432,0.29665
0.52072,0.29783
0.5043,0.29604
0.49965,0.29614
0.50117,0.2983
0.50283,0.29734
0.50336,0.29689
0.50236,0.29508
0.49933,0.2962
0.50125,0.29699
0.50396,0.29739
0.5034,0.29637
0.50363,0.2976
0.4988,0.29573
0.50204,0.29447
0.49862,0.29582
0.50193,0.29724
0.51073,0.2972
0.50075,0.29627
0.50212,0.29546
0.50112,0.29686
0.49938,0.29747
0.50333,0.29581
0.50128,0.29552
0.50233,0.29576
0.49782,0.29494
0.50482,0.29739
0.50076,0.29739
0.50577,0.29778
0.49697,0.29608
0.50388,0.2949
0.50275,0.29571
0.50491,0.29838
0.50353,0.29605
0.49827,0.29672
0.50335,0.29633
0.50008,0.29622
0.49988,0.29591
0.50316,0.29724
0.49815,0.29597
0.50506,0.29764
0.50366,0.29554
0.50311,0.29755
0.50604,0.29657
0.50402,0.2963
0.50384,0.29531
0.50282,0.29485
0.49977,0.2967
0.50083,0.2977
0.49724,0.29684
0.50364,0.29747
0.50615,0.29638
0.50052,0.29667
0.49787,0.2956
0.50043,0.29749
0.50158,0.2962
0.49833,0.29729
0.5154,0.29585
0.50548,0.29559
0.50016,0.2953
0.50573,0.29714
0.50384,0.29708
0.50399,0.29667
0.50191,0.29599
0.50633,0.29799
0.5017,0.29703
0.50102,0.2972
0.50194,0.29623
0.50355,0.29527
0.49969,0.29601
0.50374,0.29812
0.50291,0.29852
0.50607,0.29656
0.49903,0.29622
0.50128,0.2962
0.503,0.29779
0.50666,0.29797
0.50361,0.29559
0.50462,0.29608
0.49927,0.29678
0.50046,0.29691
0.50533,0.29548
0.50545,0.29777
0.50608,0.2971
0.50249,0.29623
0.5055,0.29504
0.50175,0.29648
0.50473,0.2973
0.49947,0.29705
0.50386,0.29486
0.50216,0.29636
0.50452,0.29657
0.50188,0.29826
0.50528,0.29678
0.5013,0.29555
0.50348,0.29523
0.50127,0.29663
0.50031,0.29603
0.50781,0.29769
0.50587,0.29747
0.49948,0.29706
0.49735,0.29591
0.50434,0.29613
0.50168,0.29549
0.50202,0.29675
0.5046,0.29824
0.50625,0.29732
0.50046,0.29498
0.50153,0.29627
0.50489,0.29676
0.50114,0.2984
0.50447,0.29622
0.50271,0.29505
0.50219,0.29666
0.5021,0.29758
0.50488,0.29707
0.50258,0.29623
0.50221,0.29514
0.5074,0.29629
0.49958,0.29675
0.50563,0.29776
0.50318,0.2972
0.50495,0.29756
0.50261,0.29586
0.50269,0.29579
0.50159,0.29637
0.5053,0.29822
0.50138,0.29547
0.50433,0.29605
0.50155,0.29545
0.50133,0.29724
0.50055,0.29706
0.49722,0.29533
0.50158,0.29558
0.50438,0.29504
0.4986,0.29531
0.49928,0.29805
0.50324,0.29626
0.49821,0.29715
0.50517,0.29474
0.50348,0.29638
0.50305,0.29716
0.49945,0.29671
0.49985,0.29566
0.50117,0.29823
0.49732,0.29695
0.4995,0.29581
0.49999,0.29546
0.50423,0.29663
0.50769,0.29776
0.50457,0.29662
0.50413,0.29568
0.50367,0.29623
0.50349,0.296
0.50486,0.29616
0.51114,0.295
0.50581,0.29557
0.49797,0.29667
0.50083,0.29675
0.50815,0.29617
0.50443,0.29762
0.50237,0.29644
0.50535,0.29491
0.50229,0.29532
0.50188,0.29745
0.49986,0.2971
0.49871,0.29712
0.50129,0.29461
0.50272,0.29551
0.50662,0.29552
0.49971,0.29678
0.50405,0.29627
0.50203,0.29697
0.49897,0.29588
0.49979,0.29716
0.50315,0.29773
0.50373,0.2963
0.4995,0.2962
0.49866,0.29538
0.49762,0.29612
0.49968,0.29833
0.49954,0.29658
0.50004,0.29536
0.50084,0.29621
0.50259,0.29623
0.50339,0.29626
0.50509,0.29725
0.49792,0.29571
0.50061,0.2975
0.4991,0.29666
0.50224,0.2959
0.50334,0.29624
0.49689,0.29681
0.50244,0.29663
0.5018,0.29741
0.49843,0.29664
0.50611,0.29719
0.49766,0.29646
0.50294,0.29745
0.50048,0.296
0.50206,0.29646
0.5036,0.29643
0.50295,0.29749
0.50005,0.2964
0.50006,0.29754
0.49724,0.29661
0.49819,0.29562
0.50358,0.29665
0.50404,0.29757
0.49811,0.29533
0.49856,0.29776
0.50241,0.2962
0.50178,0.29537
0.50214,0.29624
0.50838,0.29745
0.50081,0.29744
0.50262,0.29687
0.49837,0.29472
0.50236,0.29722
0.50307,0.29788
0.5058,0.29685
0.49957,0.29498
0.50311,0.29534
0.4999,0.29571
0.50094,0.29806
